0                                                                                                                                                                                                                                                                                                                                                                                                                                                                        {\n"confusion": true,\n"caring": true,\n"neutral": true\n}           0          0      0          0         0       1          1          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
1                                                                                                                                                                                                                                                                                                                                                                                                                                                                               {\n"caring": 1,\n"confusion": 1,\n"curiosity": 1\n}           0          0      0          0         0       1          1          1       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
3                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               {"approval": null, "neutral": true}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
4                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    {"approval":1}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
5                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               {"curiosity": null}           0          0      0          0         0       0          0          1       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
6                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
7                                                                                                                                                                                                                                                                                                                                                                                                                                                             {\n"annoyance": 1,\n"disapproval": 1,\n"neutral/disappointment": 1\n}           0          0      0          1         1       0          0          0       0               1            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
8                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    {"approval":1}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
9                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 {"approval":true,"optimism":true}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
10                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    {"neutral":1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
11                           {"anger": false, "annoyance": true, "approval": false, "caring": false, "confusion": false, "curiosity": false, "desire": false, "disappointment": false, "disapproval": true, "disgust": false, "embarrassment": false, "excitement": false, "fear": false, "gratitude": false, "grief": false, "joy": false, "love": false, "nervousness": false, "optimism": false, "pride": false, "realization": false, "relief": false, "remorse": false, "sadness": false, "surprise": false, "neutral": false}           0          0      0          1         0       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     {\n"approval"\n: "neutral" }           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
13                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   {"approval":1}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
14                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          {"emotions": ["annoyance", "approval"]}           0          0      0          1         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
15                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                {"neutral": true}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
16                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   {"optimism":1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
17                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
18                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    {\n"disapproval"\n:"anger"\n}           0          0      1          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
19                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
20                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      {"anger":1}           0          0      1          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
21                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   {"approval":1}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
22                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  {"approval": 1}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
23                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  {"annoyance":1}           0          0      0          1         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
24                                                                                                                                                                                                                                                                                                                                                                                                                                                                               {\n"approval": 1,\n"optimism": 1,\n"neutral": 2\n}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        1
25                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        {"emotion": ["approval"]}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
26                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   {"approval":1}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
27                                                                                                                                                                                                                                                                                                                                                                                                                                                               {"emotions": ["neutral", "amusement", "disapproval", "annoyance"]}           0          1      0          1         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
28  {\n"anger": null,\n"amusement": null,\n"annoyance": null,\n"approval": null,\n"caring": null,\n"confusion": null,\n"curiosity": null,\n"desire": null,\n"disappointment": null,\n"disapproval": true,\n"disgust": null,\n"embarrassment": null,\n"excitement": null,\n"fear": null,\n"gratitude": null,\n"grief": null,\n"joy": null,\n"love": null,\n"nervousness": null,\n"optimism": null,\n"pride": null,\n"realization": null,\n"relief": null,\n"remorse": null,\n"sadness": null,\n"suprise": null,\n"neutral": false\n}           0          1      1          1         1       1          1          1       1               1            1        1              1           1     1          1      1    1     1            1         1      1            1       1        1        1        1        0
29                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                {"approval":true,"optimism":true}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
30                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  {"approval": 1}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
31                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        {"approval":1,"desire":1}           0          0      0          0         1       0          0          0       1               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
32                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  {"neutral": []}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
33                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               {"approval": null}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
34                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            {"anger": 0.5, "disappointment": 0.7}           0          0      1          0         0       0          0          0       0               1            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
35                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          {\n"approval": true,\n"caring": true\n}           0          0      0          0         1       1          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
36                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               {"approval": null}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
37                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               {"neutral" : true}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
38                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               {"approval": true}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
39                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               {"approval": null}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
40                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    {"neutral":1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
41                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           {"emotion": ["anger"]}           0          0      1          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
42                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            {"approval": true, "gratitude": true}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          1      0    0     0            0         0      0            0       0        0        0        0        0
43                                                                                                                                                                                                                                                                                                                                                                                                                                                                                {\n    "annoyance": true,\n    "neutral": true\n}           0          0      0          1         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
44                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  {"annoyance":1}           0          0      0          1         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
45                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          {\n"approval": true,\n"caring": true\n}           0          0      0          0         1       1          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
46                                                                                                                                                                      {"anger":0,"amusement":0,"annoyance":0,"approval":0,"caring":0,"confusion":0,"curiosity":0,"desire":0,"disappointment":0,"disapproval":1,"disgust":0,"embarrassment":0,"excitement":0,"fear":0,"gratitude":0,"grief":0,"joy":0,"love":0,"nervousness":0,"optimism":0,"pride":0,"realization":0,"relief":0,"remorse":0,"sadness":0,"surprise":0,"neutral":0}           0          0      0          0         0       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
47                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        {"neutral": ["approval"]}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
48                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  {"neutral" : 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
49                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               {"approval": null}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
