0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       {\n"neutral"\n \n  \t\t\t\t\t\t\t\t\t\t\t\t\t: "1"\n}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
1   {\n"neutral": true,\n"fear": false,\n"admiration": false,\n"anger": false,\n"annoyance": false,\n"approval": false,\n"caring": false,\n"confusion": false,\n"curiosity": false,\n"desire": false,\n"disappointment": true,\n"disapproval": false,\n"disgust": false,\n"embarrassment": false,\n"excitement": false,\n"fear": false,\n"gratitude": false,\n"grief": false,\n"joy": false,\n"love": false,\n"nervousness": false,\n"optimism": false,\n"pride": false,\n"realization": false,\n"relief": false,\n"remorse": false,\n"sadness": false,\n"surprise": false\n}           0          0      0          0         0       0          0          0       0               1            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
3                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        {\n"neutral": 1,\n"confidence": 2\n}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
5                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
7                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    {"disapproval": null, "annoyance": null}           0          0      0          1         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
8                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 {"approval":1,"optimism":1}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
9                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             {"optimism":1,"appreciation":2}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
10                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          {"neutral": null}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
11                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          {"disapproval":1}           0          0      0          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         {"approval": null}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
