0                                                                                                                                                                                                                                                                                                                                        {\n  "emotion": ["frustration", "worry", "neutral"]\n}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
1                                                                                                                                                                                                                                                                                                                                               {\n"confusion": 1,\n"fear": 1,\n"concern": 1\n}           0          0      0          0         0       0          1          0       0               0            0        0              0           0     1          0      0    0     0            0         0      0            0       0        0        0        0        0
2                                                                                                                                                                                                                                                                                                                                                                                 {"neutral":1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
3   {\n"neutral"\n  \n \n  \t\t\t\t    \t\t\t\t\t    \t\t\t\t\t\n  \n  \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t        \t\t\t\t\t\t\t\n \t\t\t\t\t\t\t\t\t\t\t\t\t     \t\t\t\t\t\t\t\t\t\t\n     \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t    \t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t \t\t\t\t\t\t\t\t\t\n  \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t             0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
5                                                                                                                                                                                                                                                                                                                                                                             {"neutral": true}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
6                                                                                                                                                                                                                                                                                                                            {\n"disapproval": true,\n"cautiousness": true,\n"neutral": true\n}           0          0      0          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
7                                                                                                                                                                                                                                                                                                                                     {\n"disappointment": 1,\n"disapproval": 1,\n"anger": 1\n}           0          0      1          0         1       0          0          0       0               1            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
8                                                                                                                                                                                                                                                                                                                                                {"cautiousness":1, "optimism":1, "approval":1}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
9                                                                                                                                                                                                                                                                                                                                            {"desire":1,"optimism":1,"caring":1,"gratitude":1}           0          0      0          0         0       1          0          0       1               0            0        0              0           0     0          1      0    0     0            0         1      0            0       0        0        0        0        0
10                                                                                                                                                                                                                                                                                                                                                                            {"neutral": null}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
11                                                                                                                                                                                                                                                                                                                                                                            {"disapproval":1}           0          0      0          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
12                                                                                                                                                                                                                                                                                                                                                           {"caring": true, "approval": true}           0          0      0          0         1       1          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
13                                                                                                                                                                                                                                                                                                                                                                    {"neutral":1,"caution":1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
14                                                                                                                                                                                                                                                                                                                                                              {"disapproval":1,"annoyance":1}           0          0      0          1         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
15                                                                                                                                                                                                                                                                                                                                                                             {"neutral": "1"}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
16                                                                                                                                                                                                                                                                                                                                                                               {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
17                                                                                                                                                                                                                                                                                                                                                         {\n"approval": [],\n"neutral": []\n}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
18                                                                                                                                                                                                                                                                                                                              {\n"disapproval": true,\n"disgust": true,\n"annoyance": true\n}           0          0      0          1         1       0          0          0       0               0            1        1              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
19                                                                                                                                                                                                                                                                                                                                       {\n"approval": 1,\n"concern/fear": 1,\n"neutral": 1\n}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     1          0      0    0     0            0         0      0            0       0        0        0        0        1
20                                                                                                                                                                                                                                                                                                                                             {\n"desire": [],\n"optimism": [],\n"fear": []\n}           0          0      0          0         0       0          0          0       1               0            0        0              0           0     1          0      0    0     0            0         1      0            0       0        0        0        0        0
21                                                                                                                                                                                                                                                                                                                                                {"disapproval":1,"frustration":1,"urgency":1}           0          0      0          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
