0                                                                                                                                                                                                                                                                                                                                                                                                                                                       {"amusement": null, "neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
1                                                                                                                                                                                                                                                                                                                                                                                                                                         {"confusion":null,"concern":null,"caring":null}           0          0      0          0         0       1          1          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
2                                                                                                                                                                                                                                                                                                                                                                                                                                                                          {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
3                                                                                                                                                                                                                                                                                                                                                                                                                                                      {"neutral": true, "optimism": 0.5}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        1
5                                                                                                                                                                                                                                                                                                                                                                                                                                                                           {"neutral":1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
6                                                                                                                                                                                                                                                                                                                                                                                                                                                      {"disapproval":1,"satisfaction":1}           0          0      0          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
7                                                                                                                                                                                                                                                                                                                                                                                                                                               {"anger":1,"disapproval":1,"annoyance":1}           0          0      1          1         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
8                                                                                                                                                                                                                                                                                                                                                                                                                                    {"frustration" : 1 , "optimism" : 2, "approval" : 3}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
9                                                                                                                                                                                                                                                                                                                                                                                                                                          {"optimism": 1, "enthusiasm": 1, "empathy": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
10                                                                                                                                                                                                                                                                                                                                                                                                                                  {"neutral": null, "frustration/disappointment": null}           0          0      0          0         0       0          0          0       0               1            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
11                                                                                                                                                                                                                                                                                                                                                                                                                                                                   {"disapproval": "1"}           0          0      0          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
12                                                                                                                                                                                                                                                                                                                                                                                                                                                              {"caring":1,"approval":1}           0          0      0          0         1       1          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
13                                                                                                                                                                                                                                                                                                                                                                                                                                                     {"neutral": true, "caution": true}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
14                                                                                                                                                                                                                                                                                                                                                                                                                                      {"disappointment":1,"frustration":1,"approval":1}           0          0      0          0         1       0          0          0       0               1            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
15                                                                                                                                                                                                                                                                                                                                                                                                                                                         {"neutral":1,"cautiousness":2}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
16                                                                                                                                                                                                                                                                                                                                                                                                                                                                      {"neutral": null}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
17                                                                                                                                                                                                                                                                                                                                                                                                                                                            {"approval":1,"optimism":1}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
18                                                                                                                                                                                                                                                                                                                                                                                                                                 {\n"disapproval": 1,\n"anger": 1,\n"frustration": 1\n}           0          0      1          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
19                                                                                                                                                                                                                                                                                                                                                                                                                                    {\n"approval": 1,\n"concern": 1,\n"necessity": 1\n}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
20                                                                                                                                                                                                                                                                                                                                                                                                                                               {"anger":1,"optimism":1,"disapproval":1}           0          0      1          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
21                                                                                                                                                                                                                                                                                                                                                                                                                                  {\n"disapproval": 1,\n"approval": 1,\n"neutral": 0\n}           0          0      0          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
22                                                                                                                                                                                                                                                                                                                                                                                                                                                                         {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
23                                                                                                                                                                                                                                                                                                                                                                                                                                {"anger": "disapproval", "concern": "", "surprise": ""}           0          0      1          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
24                                                                                                                                                                                                                                                                                                                                                                                                                                            {\n"neutral": 1,\n"cautious optimism": 2\n}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        1
25                                                                                                                                                                                                                                                                                                                                                                                                                                                    {"neutral": true, "approval": true}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
26                                                                                                                                                                                                                                                                                                                                                                                                                                          {\n"emotions": [\n"optimism",\n"desire"\n]\n}           0          0      0          0         0       0          0          0       1               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
27                                                                                                                                                                                                                                                                                                                                                                                                                                    {\n"disapproval": 1,\n"annoyance": 1,\n"fear": 1\n}           0          0      0          1         1       0          0          0       0               0            1        0              0           0     1          0      0    0     0            0         0      0            0       0        0        0        0        0
28                                                                                                                                                                                                                                                                                                                                                                                                                                           {\n    "emotion": ["disapproval", "fear"]\n}           0          0      0          0         1       0          0          0       0               0            1        0              0           0     1          0      0    0     0            0         0      0            0       0        0        0        0        0
29                                                                                                                                                                                                                                                                                                                                                                                                                                              {\n"approval": true,\n"optimism": true\n}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
30                                                                                                                                                                                                                                                                                                                                                                                                                                        {"approval": "", "optimism": "", "neutral": ""}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        1
31                                                                                                                                                                                                                                                                                                                                                                                                                                                          {\n"emotions": ["neutral"]\n}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
32                                                                                                                                                                                                                                                                                                                                                                                                                                                                         {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
33                                                                                                                                                                                                                                                                                                                                                                                                                                        {\n"emotions": [\n"approval",\n"optimism"\n]\n}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
34                                                                                                                                                                                                                                                                                                                                                                                                                  {\n    "emotions": [\n        "neutral",\n        "concern"\n    ]\n}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
35                                                                                                                                                                                                                                                                                                                                                                                                          {\n"desire": true,\n"approval": true,\n"optimism": true,\n"neutral": false\n}           0          0      0          0         1       0          0          0       1               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        1
36                                                                                                                                                                                                                                                                                                                                                                                                                         {\n"concern": null,\n"cautiousness": null,\n"neutral": null\n}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
37                                                                                                                                                                                                                                                                                                                                                                                                                                          {"approval": null, "concern/annoyance": null}           0          0      0          1         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
38                                                                                                                                                                                                                                                                                                                                                                                                                                                      {\n"desire": 1,\n"optimism": 2\n}           0          0      0          0         0       0          0          0       1               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
39                                                                                                                                                                                                                                                                                                                                                                                                                                                     {\n"approval": 1,\n"neutral": 2\n}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
40                                                                                                                                                                                                                                                                                                                                                                                                                                    {"desire": null, "approval": null, "neutral": true}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
41  {"anger": null, "amusement": null, "annoyance": 1, "approval": null, "caring": null, "confusion": null, "curiosity": null, "desire": null, "disappointment": null, "disapproval": 2, "disgust": null, "embarrassment": null, "excitement": null, "fear": 3, "gratitude": null, "grief": null, "joy": null, "love": null, "nervousness": null, "optimism": null, "pride": null, "realization": null, "relief": null, "remorse": null, "sadness": null, "surprise": null, "neutral": 0}           0          0      0          1         0       0          0          0       0               0            1        0              0           0     1          0      0    0     0            0         0      0            0       0        0        0        0        1
42                                                                                                                                                                                                                                                                                                                                                                                                                                                 {"emotions": ["optimism", "approval"]}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
43                                                                                                                                                                                                                                                                                                                                                                                                       {\n"emotion": [\n"annoyance",\n"fear/apprehension",\n"approval/acceptance"\n]\n}           0          0      0          1         1       0          0          0       0               0            0        0              0           0     1          0      0    0     0            0         0      0            0       0        0        0        0        0
44                                                                                                                                                                                                                                                                                                                                                                                                                                       {"annoyance":1, "disappointment":1, "neutral":1}           0          0      0          1         0       0          0          0       0               1            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
45                                                                                                                                                                                                                                                                                                                                                                                                                                         {\n"emotions": [\n"neutral",\n"approval"\n]\n}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
46                                                                                                                                                                                                                                                                                                                                                                                                                                               {"disapproval":1,"caring":1,"neutral":1}           0          0      0          0         1       1          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
47                                                                                                                                                                                                                                                                                                                                                                                                                                                                      {"neutral": null}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
48                                                                                                                                                                                                                                                                                                                                                                                                                                                          {"neutral": 1, "optimism": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        1
49                                                                                                                                                                                                                                                                                                                                                                                                                                                              {"desire":1,"optimism":1}           0          0      0          0         0       0          0          0       1               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
