0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         {\n"neutral": 1,\n"disapproval": 1,\n"concern": 1\n}           0          0      0          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         {\n"confusion": 1,\n"concern": 1,\n"curiosity": 1\n}           0          0      0          0         0       0          1          1       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            {"neutral": true}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
3                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
5                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
6                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        {\n"emotions": ["disapproval", "pride", "neutral"]\n}           0          0      0          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      1            0       0        0        0        0        1
7                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  {"anger":1,"disapproval":1,"frustration":1}           0          0      1          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
8                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               {\n"emotions": [\n"neutral",\n"frustration",\n"approval"\n]\n}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
9                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   {"gratitude":1,"excitement":2,"neutral":1}           0          0      0          0         0       0          0          0       0               0            0        0              0           1     0          1      0    0     0            0         0      0            0       0        0        0        0        1
10                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           {"neutral": null}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
11                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           {"disapproval":1}           0          0      0          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   {"caring":1,"approval":1}           0          0      0          0         1       1          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
13                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 {\n"emotions": ["confusion", "optimism"]\n}           0          0      0          0         0       0          1          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
14                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     {\n"disapproval": 1,\n"annoyance": 1,\n"optimism": 1\n}           0          0      0          1         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
15                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
16                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         {"neutral": null, "optimism": null}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
17                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   {"approval":1,"caring":1}           0          0      0          0         1       1          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
18                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   {"anger":1,"disapproval":1,"annoyance":1}           0          0      1          1         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
19                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        {\n"neutral": [],\n"concern": [],\n"fear": [],\n"frustration": []\n}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     1          0      0    0     0            0         0      0            0       0        0        0        0        1
